"","time","event"
"resp_time1",2.8650724341836,"resp_time"
"resp_time2",4.24411100266879,"resp_time"
"resp_time3",5.51537344060211,"resp_time"
"resp_time4",6.64583369811217,"resp_time"
"resp_time5",9.43791340112892,"resp_time"
"resp_time6",11.0270572962525,"resp_time"
"resp_time7",12.358855363178,"resp_time"
"rft_setup1",13.9706332973185,"rft_setup"
"resp_time8",14.4638016427607,"resp_time"
"rft_time1",14.4638016427607,"rft_time"
"resp_time9",18.4638016427607,"resp_time"
"resp_time10",19.5316637123508,"resp_time"
"resp_time11",20.6282385569056,"resp_time"
"resp_time12",21.9698208846881,"resp_time"
"resp_time13",23.3965135528745,"resp_time"
"resp_time14",24.7870832592554,"resp_time"
"resp_time15",26.3387692521814,"resp_time"
"rft_setup2",27.5376882305564,"rft_setup"
"resp_time16",27.6543920959378,"resp_time"
"rft_time2",27.6543920959378,"rft_time"
"resp_time17",31.6543920959378,"resp_time"
"resp_time18",32.6812605106782,"resp_time"
"resp_time19",34.1078874338072,"resp_time"
"rft_setup3",35.1304782014845,"rft_setup"
"resp_time20",35.7243197325382,"resp_time"
"rft_time3",35.7243197325382,"rft_time"
"resp_time21",39.7243197325382,"resp_time"
"resp_time22",40.9219161410812,"resp_time"
"resp_time23",42.1961074705855,"resp_time"
"rft_setup4",43.6581070653859,"rft_setup"
"resp_time24",43.8512393096594,"resp_time"
"rft_time4",43.8512393096594,"rft_time"
"resp_time25",47.8512393096594,"resp_time"
"resp_time26",48.852460795898,"resp_time"
"resp_time27",50.8095730883584,"resp_time"
"resp_time28",52.0225718427426,"resp_time"
"resp_time29",53.0545980133142,"resp_time"
"rft_setup5",53.7915897075208,"rft_setup"
"resp_time30",54.8645159821452,"resp_time"
"rft_time5",54.8645159821452,"rft_time"
"resp_time31",58.8645159821452,"resp_time"
"resp_time32",59.9833446995657,"resp_time"
"resp_time33",61.1483731488111,"resp_time"
"resp_time34",62.357136385252,"resp_time"
"resp_time35",64.0604939549021,"resp_time"
"resp_time36",65.116097187222,"resp_time"
"resp_time37",66.397945827898,"resp_time"
"resp_time38",67.4257718452992,"resp_time"
"resp_time39",68.4930283793142,"resp_time"
"resp_time40",70.1341885581067,"resp_time"
"resp_time41",71.209931906384,"resp_time"
"resp_time42",72.3479477828835,"resp_time"
"resp_time43",73.3870212601435,"resp_time"
"resp_time44",74.4790914743069,"resp_time"
"resp_time45",75.8442461265103,"resp_time"
"resp_time46",77.8621601310009,"resp_time"
"resp_time47",79.1141890331887,"resp_time"
"resp_time48",80.3525077341654,"resp_time"
"resp_time49",81.3634949810146,"resp_time"
"rft_setup6",81.706387171701,"rft_setup"
"resp_time50",82.760106031234,"resp_time"
"rft_time6",82.760106031234,"rft_time"
"resp_time51",86.760106031234,"resp_time"
"resp_time52",88.2606878847449,"resp_time"
"resp_time53",89.340235773016,"resp_time"
"resp_time54",90.3645818106914,"resp_time"
"resp_time55",91.6948800430677,"resp_time"
"resp_time56",92.7939207726333,"resp_time"
"resp_time57",94.1221025587391,"resp_time"
"resp_time58",96.15294342459,"resp_time"
"rft_setup7",96.6777538470547,"rft_setup"
"resp_time59",97.5612867049056,"resp_time"
"rft_time7",97.5612867049056,"rft_time"
"resp_time60",101.561286704906,"resp_time"
"resp_time61",103.016202614497,"resp_time"
"resp_time62",104.043716424932,"resp_time"
"resp_time63",105.065611617467,"resp_time"
"resp_time64",106.171347995115,"resp_time"
"resp_time65",107.317485513887,"resp_time"
"resp_time66",108.453067442168,"resp_time"
"resp_time67",110.235853455083,"resp_time"
"rft_setup8",110.464255688583,"rft_setup"
"resp_time68",111.918768680001,"resp_time"
"rft_time8",111.918768680001,"rft_time"
"resp_time69",115.918768680001,"resp_time"
"resp_time70",116.985545516973,"resp_time"
"resp_time71",119.185574592582,"resp_time"
"resp_time72",120.368469931822,"resp_time"
"resp_time73",121.426086823688,"resp_time"
"resp_time74",123.989540199488,"resp_time"
"resp_time75",125.073688617197,"resp_time"
"resp_time76",126.704699143364,"resp_time"
"resp_time77",127.817195455776,"resp_time"
"rft_setup9",128.075576521314,"rft_setup"
"resp_time78",130.738650258075,"resp_time"
"rft_time9",130.738650258075,"rft_time"
"resp_time79",134.738650258075,"resp_time"
"resp_time80",135.783050504844,"resp_time"
"resp_time81",136.817984363449,"resp_time"
"resp_time82",138.013592127205,"resp_time"
"resp_time83",139.137586554149,"resp_time"
"resp_time84",140.374860456048,"resp_time"
"resp_time85",141.419128757244,"resp_time"
"resp_time86",142.548668451707,"resp_time"
"resp_time87",143.733269534539,"resp_time"
"resp_time88",144.778029129943,"resp_time"
"resp_time89",146.024384695864,"resp_time"
"rft_setup10",146.141438825943,"rft_setup"
"resp_time90",147.267330300194,"resp_time"
"rft_time10",147.267330300194,"rft_time"
"resp_time91",151.267330300194,"resp_time"
"resp_time92",152.726825943478,"resp_time"
"resp_time93",153.926000795454,"resp_time"
"resp_time94",154.933077538564,"resp_time"
"resp_time95",156.269498255839,"resp_time"
"resp_time96",157.344771217066,"resp_time"
"resp_time97",158.382230107047,"resp_time"
"resp_time98",160.083066359287,"resp_time"
"resp_time99",161.360255588004,"resp_time"
"resp_time100",163.159851384091,"resp_time"
"rft_setup11",163.455095611223,"rft_setup"
"resp_time101",164.162334938104,"resp_time"
"rft_time11",164.162334938104,"rft_time"
"resp_time102",168.162334938104,"resp_time"
"resp_time103",169.209344451852,"resp_time"
"resp_time104",170.261948189115,"resp_time"
"resp_time105",171.335779067798,"resp_time"
"rft_setup12",171.370653166006,"rft_setup"
"resp_time106",173.530202237308,"resp_time"
"rft_time12",173.530202237308,"rft_time"
"resp_time107",177.530202237308,"resp_time"
"resp_time108",178.857902347135,"resp_time"
"rft_setup13",179.837539892462,"rft_setup"
"resp_time109",179.968168238307,"resp_time"
"rft_time13",179.968168238307,"rft_time"
"resp_time110",183.968168238307,"resp_time"
"resp_time111",185.092023634721,"resp_time"
"resp_time112",187.216328593789,"resp_time"
"resp_time113",188.280613963462,"resp_time"
"resp_time114",189.495688606717,"resp_time"
"resp_time115",190.539832039609,"resp_time"
"rft_setup14",191.543210798583,"rft_setup"
"resp_time116",192.205399251145,"resp_time"
"rft_time14",192.205399251145,"rft_time"
"resp_time117",196.205399251145,"resp_time"
"resp_time118",197.382649706605,"resp_time"
"rft_setup15",197.843524006745,"rft_setup"
"resp_time119",198.578089704432,"resp_time"
"rft_time15",198.578089704432,"rft_time"
"resp_time120",202.578089704432,"resp_time"
"resp_time121",203.672801203726,"resp_time"
"resp_time122",204.795788717307,"resp_time"
"resp_time123",206.113112837,"resp_time"
"rft_setup16",206.703199853815,"rft_setup"
"resp_time124",207.446298364061,"resp_time"
"rft_time16",207.446298364061,"rft_time"
"rft_setup17",210.670231282222,"rft_setup"
"resp_time125",211.446298364061,"resp_time"
"rft_time17",211.446298364061,"rft_time"
"resp_time126",215.446298364061,"resp_time"
"rft_setup18",215.983756562206,"rft_setup"
"resp_time127",216.534077383839,"resp_time"
"rft_time18",216.534077383839,"rft_time"
"resp_time128",220.534077383839,"resp_time"
"resp_time129",221.594761349644,"resp_time"
"resp_time130",222.740678090982,"resp_time"
"resp_time131",224.700636146727,"resp_time"
"resp_time132",225.751832856078,"resp_time"
"resp_time133",226.863348275268,"resp_time"
"resp_time134",227.96039053942,"resp_time"
"resp_time135",229.445909551098,"resp_time"
"resp_time136",230.833669783201,"resp_time"
"resp_time137",233.205002472177,"resp_time"
"resp_time138",234.570434444369,"resp_time"
"resp_time139",235.903983495765,"resp_time"
"resp_time140",236.911804934269,"resp_time"
"resp_time141",238.065461286822,"resp_time"
"resp_time142",239.393584580123,"resp_time"
"resp_time143",240.816595221227,"resp_time"
"resp_time144",242.276405683042,"resp_time"
"resp_time145",243.652582584775,"resp_time"
"resp_time146",245.375646016851,"resp_time"
"resp_time147",247.041526407101,"resp_time"
"resp_time148",248.854963977663,"resp_time"
"resp_time149",250.406319951974,"resp_time"
"resp_time150",251.552323339933,"resp_time"
"rft_setup19",252.876256069612,"rft_setup"
"resp_time151",254.353111483303,"resp_time"
"rft_time19",254.353111483303,"rft_time"
"resp_time152",258.353111483303,"resp_time"
"resp_time153",259.403398267825,"resp_time"
"resp_time154",260.687739465847,"resp_time"
"resp_time155",261.764999840458,"resp_time"
"resp_time156",263.22198753778,"resp_time"
"resp_time157",264.367676377297,"resp_time"
"resp_time158",265.5651088641,"resp_time"
"resp_time159",267.227753047112,"resp_time"
"resp_time160",270.861834346151,"resp_time"
"resp_time161",271.931271434725,"resp_time"
"resp_time162",273.340880100247,"resp_time"
"resp_time163",274.358624498348,"resp_time"
"rft_setup20",275.232846540146,"rft_setup"
"resp_time164",275.580968602393,"resp_time"
"rft_time20",275.580968602393,"rft_time"
"resp_time165",279.580968602393,"resp_time"
"resp_time166",280.656695128502,"resp_time"
"resp_time167",281.762589509944,"resp_time"
"resp_time168",283.42191379868,"resp_time"
"resp_time169",284.677965417419,"resp_time"
"resp_time170",286.046725914564,"resp_time"
"resp_time171",287.524811373933,"resp_time"
"resp_time172",288.544149670927,"resp_time"
"resp_time173",289.564386275472,"resp_time"
"resp_time174",290.798149665492,"resp_time"
"resp_time175",292.624790905385,"resp_time"
"resp_time176",293.915363203137,"resp_time"
"resp_time177",295.249502106016,"resp_time"
"resp_time178",296.516504391015,"resp_time"
"rft_setup21",297.621872553525,"rft_setup"
"resp_time179",298.121308271318,"resp_time"
"rft_time21",298.121308271318,"rft_time"
"resp_time180",302.121308271318,"resp_time"
"resp_time181",303.415091568019,"resp_time"
"resp_time182",304.502631667798,"resp_time"
"resp_time183",305.559477277262,"resp_time"
"resp_time184",307.276996568239,"resp_time"
"resp_time185",308.32656677893,"resp_time"
"resp_time186",310.091409832619,"resp_time"
"resp_time187",311.607243881884,"resp_time"
"resp_time188",312.885034794873,"resp_time"
"resp_time189",314.068272574471,"resp_time"
"resp_time190",315.801132783067,"resp_time"
"resp_time191",317.1671089606,"resp_time"
"resp_time192",319.05449560388,"resp_time"
"rft_setup22",320.004161063217,"rft_setup"
"resp_time193",322.112184367085,"resp_time"
"rft_time22",322.112184367085,"rft_time"
"resp_time194",326.112184367085,"resp_time"
"resp_time195",327.189395169303,"resp_time"
"resp_time196",328.238232935213,"resp_time"
"resp_time197",329.706757898398,"resp_time"
"resp_time198",330.905408472367,"resp_time"
"rft_setup23",331.729970771762,"rft_setup"
"resp_time199",332.208487043973,"resp_time"
"rft_time23",332.208487043973,"rft_time"
"resp_time200",336.208487043973,"resp_time"
"rft_setup24",337.219645596644,"rft_setup"
"resp_time201",337.242275248944,"resp_time"
"rft_time24",337.242275248944,"rft_time"
"rft_setup25",341.048826279781,"rft_setup"
"resp_time202",341.242275248944,"resp_time"
"rft_time25",341.242275248944,"rft_time"
"resp_time203",345.242275248944,"resp_time"
"resp_time204",346.303174550338,"resp_time"
"resp_time205",347.523387985299,"resp_time"
"resp_time206",348.593035122766,"resp_time"
"resp_time207",349.85034561105,"resp_time"
"resp_time208",350.912071668524,"resp_time"
"resp_time209",352.49438466795,"resp_time"
"resp_time210",353.848159850374,"resp_time"
"resp_time211",354.85926253684,"resp_time"
"resp_time212",356.223250104773,"resp_time"
"resp_time213",358.223734417769,"resp_time"
"resp_time214",359.76021668328,"resp_time"
"resp_time215",362.051938043018,"resp_time"
"resp_time216",363.382481339642,"resp_time"
"rft_setup26",364.013535997652,"rft_setup"
"resp_time217",364.647820522503,"resp_time"
"rft_time26",364.647820522503,"rft_time"
"resp_time218",368.647820522503,"resp_time"
"resp_time219",369.695683885924,"resp_time"
"rft_setup27",370.2336209104,"rft_setup"
"resp_time220",370.870402281936,"resp_time"
"rft_time27",370.870402281936,"rft_time"
"rft_setup28",374.718889776449,"rft_setup"
"resp_time221",374.870402281936,"resp_time"
"rft_time28",374.870402281936,"rft_time"
"resp_time222",378.870402281936,"resp_time"
"resp_time223",379.894947675617,"resp_time"
"resp_time224",380.92269586743,"resp_time"
"resp_time225",381.935159022323,"resp_time"
"resp_time226",383.461204327373,"resp_time"
"resp_time227",384.564615186557,"resp_time"
"rft_setup29",384.856594433033,"rft_setup"
"resp_time228",385.719864890893,"resp_time"
"rft_time29",385.719864890893,"rft_time"
"resp_time229",389.719864890893,"resp_time"
"resp_time230",390.905102827923,"resp_time"
"resp_time231",392.32142016553,"resp_time"
"resp_time232",393.375852414343,"resp_time"
"rft_setup30",394.207663191317,"rft_setup"
"resp_time233",394.776579547882,"resp_time"
"rft_time30",394.776579547882,"rft_time"
"resp_time234",398.776579547882,"resp_time"
"rft_setup31",399.174522604452,"rft_setup"
"resp_time235",400.171109346448,"resp_time"
"rft_time31",400.171109346448,"rft_time"
"resp_time236",404.171109346448,"resp_time"
"resp_time237",405.205291130214,"resp_time"
"resp_time238",406.770506126039,"resp_time"
"resp_time239",408.12079280652,"resp_time"
"resp_time240",409.181547879034,"resp_time"
"rft_setup32",410.934961525078,"rft_setup"
"resp_time241",411.324544047121,"resp_time"
"rft_time32",411.324544047121,"rft_time"
"resp_time242",415.324544047121,"resp_time"
"resp_time243",416.6147561217,"resp_time"
"resp_time244",417.720878953059,"resp_time"
"resp_time245",418.764491688157,"resp_time"
"resp_time246",420.063815461741,"resp_time"
"resp_time247",421.190102934115,"resp_time"
"resp_time248",422.812276904305,"resp_time"
"resp_time249",424.837206225709,"resp_time"
"resp_time250",425.839197961726,"resp_time"
"resp_time251",427.01823099063,"resp_time"
"resp_time252",428.101750290187,"resp_time"
"resp_time253",429.567063353642,"resp_time"
"resp_time254",431.833452887019,"resp_time"
"resp_time255",432.903361709057,"resp_time"
"rft_setup33",433.049238559065,"rft_setup"
"resp_time256",434.804612045267,"resp_time"
"rft_time33",434.804612045267,"rft_time"
"resp_time257",438.804612045267,"resp_time"
"resp_time258",440.058132967772,"resp_time"
"resp_time259",441.059593225487,"resp_time"
"resp_time260",442.21274210855,"resp_time"
"resp_time261",443.408458575424,"resp_time"
"resp_time262",444.634234528632,"resp_time"
"resp_time263",447.516127660779,"resp_time"
"rft_setup34",447.682298405698,"rft_setup"
"resp_time264",448.735874304546,"resp_time"
"rft_time34",448.735874304546,"rft_time"
"rft_setup35",452.560332776493,"rft_setup"
"resp_time265",452.735874304546,"resp_time"
"rft_time35",452.735874304546,"rft_time"
"resp_time266",456.735874304546,"resp_time"
"resp_time267",457.81916439993,"resp_time"
"resp_time268",458.837101212578,"resp_time"
"resp_time269",460.501918196496,"resp_time"
"resp_time270",461.677645350698,"resp_time"
"resp_time271",462.793868662194,"resp_time"
"resp_time272",463.866452975493,"resp_time"
"rft_setup36",464.852683532561,"rft_setup"
"resp_time273",465.469867408959,"resp_time"
"rft_time36",465.469867408959,"rft_time"
"resp_time274",469.469867408959,"resp_time"
"resp_time275",470.716843854972,"resp_time"
"resp_time276",471.854544207268,"resp_time"
"rft_setup37",471.934611248536,"rft_setup"
"resp_time277",473.236302295173,"resp_time"
"rft_time37",473.236302295173,"rft_time"
"resp_time278",477.236302295173,"resp_time"
"resp_time279",478.256399294708,"resp_time"
"resp_time280",479.446368885408,"resp_time"
"resp_time281",480.602657578918,"resp_time"
"resp_time282",482.556788683749,"resp_time"
"rft_setup38",483.068050575847,"rft_setup"
"resp_time283",484.013159057054,"resp_time"
"rft_time38",484.013159057054,"rft_time"
"resp_time284",488.013159057054,"resp_time"
"resp_time285",489.500328628734,"resp_time"
"resp_time286",490.638303851105,"resp_time"
"resp_time287",491.705837289482,"resp_time"
"resp_time288",493.225241010046,"resp_time"
"resp_time289",494.312835494383,"resp_time"
"resp_time290",496.211716757798,"resp_time"
"resp_time291",497.332044207301,"resp_time"
"resp_time292",498.706473862637,"resp_time"
"resp_time293",499.766431142224,"resp_time"
"resp_time294",501.362419078564,"resp_time"
"resp_time295",502.701555880495,"resp_time"
"resp_time296",504.026599739486,"resp_time"
"rft_setup39",504.729092090032,"rft_setup"
"resp_time297",505.987112762102,"resp_time"
"rft_time39",505.987112762102,"rft_time"
